imo,anc_before_jit
9501356,12.732919232790898
9501629,9.6713371554142
9502958,20.315304084459378
9503201,35.6198815590984
9503249,19.9062294622245
9503689,4.7707430453225
9503782,21.352572581515453
9504023,49.8980906071451
9504308,6.78563707588326
9505041,95.84296684801754
9505106,4.48411159612
9507506,4.7713637485116
9507960,27.63805446185938
9508158,28.4845328881352
9508469,21.45543197546445
9508706,2.21286031298959
9508938,66.3258422764275
9509413,45.918310472905496
9509449,4.2849572536628635
9509528,25.57891798605375
9509700,2.7519191804098804
9509786,4.712029313762399
9509841,95.952191480577
9509968,38.7974511996072
9510474,25.862522614359058
9510486,70.93284059878589
9510541,8.154062387016
9510682,2.604622046521926
9511014,2.231623865184339
9511105,44.05986293042892
9511143,41.30407269754151
9511234,28.870867370259198
9511246,2.37778708500626
9511416,34.24538588840995
9512111,5.548330369653499
9512123,5.559865360027
9512202,3.2124683470937967
9512343,27.79410789719987
9512630,7.749515349975026
9512941,21.7405877576776
9513115,81.74692945402393
9513402,58.91880135973442
9513751,24.62923956329955
9513919,10.196361337679999
9514303,43.254964599012446
9514339,3.779110315590841
9514559,86.60393585221551
9514561,138.13956573662458
9515096,15.187784446586992
9515266,24.276179229474486
9515424,3.001067596527
9515929,7.5048665521181945
9515931,10.752958006795637
9516492,33.07610083124503
9516739,11.706848475609307
9516935,138.55717144274328
9516959,8.29092365685864
9517032,56.414860595894396
9518189,12.352321283817842
9518347,7.5163650504006005
9519341,24.309595065967
9521887,2.2206766691795
9522099,4.379188772605883
9522180,10.381084266980876
9522659,22.69992039245299
9522697,21.642970519559572
9522788,4.4242414511743
9523005,12.162894599196848
9523043,9.473346615010298
9523249,80.0910254609655
9523495,18.130530204175024
9523574,23.37136385818594
9524449,51.85234813913558
9524695,29.825915759441457
9524970,10.099515230820707
9525376,11.457155550083499
9525467,10.249502093551998
9525766,2.53804257008575
9525900,12.976245162619199
9526461,10.840154301637245
9526887,17.03148296589
9526904,14.024783894757299
9526930,170.3632130326887
9528158,23.6960977496923
9528184,1.1824466653678989
9528366,10.997237687821878
9528536,7.6237985245256
9529944,2.499780621793
9530307,21.532403356976697
9531595,5.90344545252495
9531882,74.1769196934591
9532525,68.95690980037634
9532575,8.458726641553755
9532628,38.03206896545199
9532757,5.44225374189029
9532771,13.437310306818533
9532795,12.883364539468724
9534030,96.77949716214779
9534779,11.429604762081413
9534781,90.00173077226441
9534793,55.04832511794099
9534808,8.739147041303722
9534810,10.086143329913922
9534858,107.66601177770364
9534975,11.814097359685087
9534999,4.3808811685470745
9535010,32.335019975813246
9535058,143.99337226326608
9535785,93.8421230175416
9535797,10.170017749026
9536090,4.0902640301838
9536337,10.295238565120432
9536674,5.4214034029539
9536818,6.8839030489815
9536844,3.2849873241650998
9537006,19.01491903394928
9537745,72.84221624869991
9537757,6.9179727425537445
9537769,115.0164476114292
9537848,5.630500155211144
9537903,22.38853860864927
9538361,18.01188926981735
9538983,13.440276158490569
9539016,41.88509957864895
9539523,4.661025015193969
9539913,6.447884228009999
9540118,384.1879959652326
9540120,21.5950242227652
9540481,45.88255377255186
9540871,38.83334813839863
9541071,3.556870899507
9541318,39.16774140657518
9541825,37.4384081610708
9541875,4.046432849815748
9542166,2.3209214264525246
9542855,31.8922600553869
9542879,15.4095309549772
9542984,78.8864160676752
9543263,1.4975137916423997
9543615,18.591237012618738
9543794,52.687119444940194
9543885,14.060240374850668
9543914,21.724506642616273
9543926,14.363312361975
9544918,5.24477095513495
9545211,7.061767312323499
9545297,35.093675555629076
9548093,23.6680353171218
9548586,15.4704492055299
9548811,4.7429171661603995
9550125,2.0399486612707496
9550163,1.8609253616297248
9550644,5.062340543943
9551686,2.0452221500545757
9552824,29.312391681210958
9552977,26.412574473322707
9553232,1.4780105452740886
9553488,128.146469896116
9553634,15.727068060596098
9554078,9.14795899704
9554080,7.49560890319965
9554286,2.05117314108525
9555230,7.030169052567382
9555242,4.09814045374055
9555357,2.18785951824
9556430,28.955264352148
9556791,6.89264646464855
9557226,1.3195527719385
9557240,16.210513251215833
9558165,60.71351815458082
9558189,46.00643352851415
9558218,15.787660328049999
9558361,96.30753902246249
9559482,24.529387156783198
9560388,33.08837655462477
9560390,32.71196568051561
9561277,7.501844495703501
9561411,2.0272994890672
9561629,22.3639991711241
9562673,10.3223814651805
9562685,6.082129935867126
9562697,125.19575013803482
9563237,8.567816577176142
9564279,23.96357877650773
9564396,11.0044502307955
9564401,2.193124420824
9564853,54.56239545476405
9565338,10.314526607800797
9565625,38.2497657871835
9565716,19.41400204529713
9565869,7.38474306867025
9566150,76.05483108974754
9566382,14.164170495047898
9566423,23.48053693910414
9566514,60.93832038625463
9566643,2.00600605262288
9566851,1.70957319455754
9566980,22.09055000896206
9566992,43.958951053937035
9567051,4.119732568489974
9567233,28.53925603972828
9567403,4.273961144296759
9567740,3.6922801032823
9567776,34.7892942154218
9567972,28.50862880795641
9567984,2.466722366822777
9568017,54.578798625442495
9568512,38.89846182110625
9569499,50.54783122428758
9570852,8.719162050255337
9571210,2.4828829656987494
9572185,93.0390719197992
9572575,60.89898765342669
9572886,2.1718308148176
9573995,15.4684224087924
9574078,58.3805606187525
9575101,6.614286801393968
9575187,26.711708809972134
9575448,31.589631822823563
9575515,39.15517151322811
9576741,23.697903968948623
9577434,2.334628648019304
9578610,37.63672064687647
9579066,5.2355839671861455
9579339,12.938679027158411
9580015,31.703057949875078
9580209,29.854447473614208
9580508,42.75684952673034
9581203,8.24942062160607
9581370,2.19786963682806
9581423,78.06196578265305
9583720,28.878789938016496
9584059,78.66163381783275
9584243,31.01162464524499
9585194,81.26413482509788
9585900,77.83852665232719
9586966,1.1144043802799999
9587386,19.514094130039062
9587790,9.1155490070451
9587881,5.3698392564969994
9588304,29.393894694092246
9588603,33.50985672841328
9589384,3.1159442101061994
9589580,28.128538996796
9589592,4.5477481387677
9590060,59.127145662775575
9590101,2.0615183885268
9590113,32.90663593363165
9590589,6.2342053800593
9590852,39.558802260633435
9591052,7.174331671403519
9591284,111.7550844310129
9591662,15.737029090961999
9592032,2.4759566196715
9592056,1.3283552693928
9592082,2.2760071116011518
9592214,106.6818426220413
9592226,2.9467568866775484
9592434,37.35309552699379
9592446,43.72143745627837
9592692,6.34606034438475
9592800,41.206873699130476
9593062,23.248191854875454
9593270,5.502054228613999
9593440,6.231210118904249
9593452,4.212936972551735
9593799,2.2114859784187737
9593957,78.24455564287163
9594597,20.566796033980623
9594602,2.1817791280275
9594664,32.744645946160446
9595228,9.590775506691022
9595618,127.4357998227518
9595620,13.096793415821798
9595670,2.2346578231614287
9595761,4.9508786457142495
9595981,32.713959696664
9596260,82.08365533972777
9596466,50.171900036798746
9597006,7.023111927016999
9597678,2.8777545281635812
9597771,24.080953120067317
9597800,2.3325912451737
9597977,30.37932114918656
9597989,38.47286882538429
9598220,30.7981337102304
9598775,1.5531462622799999
9599004,23.989319630254293
9599145,23.330229359490733
9599171,8.616884458245119
9599743,2.1469175882847
9599779,3.4414635036292496
9600059,3.81965423697975
9601194,4.0567749341826715
9601235,89.37380350520041
9601314,16.51702101754
9601936,17.0699367842739
9602289,10.933345962191998
9602320,22.879748201637597
9602473,7.752675853616088
9602617,101.15939642960583
9602629,133.69130533219925
9602655,13.800281489747777
9602667,60.283488123736795
9602710,38.42580359986362
9602916,140.80314825421783
9603001,2.5050355626048
9603207,74.98178864135674
9603283,3.6262920525138997
9603611,7.82182112276025
9603659,27.907614920131348
9603946,13.433284488672
9604029,47.904013774612196
9604158,12.4074064568103
9604299,2.4516519887473773
9604392,82.50474039804989
9604811,2.114923328446225
9604976,45.3224047153342
9605839,30.480135077824997
9605994,2.3534368893599997
9606314,21.2425790538078
9606326,318.25393058381553
9606546,22.161396070549664
9606780,32.4244923216735
9606986,3.1886844348528
9607045,44.32182456264364
9607203,73.96269405960162
9607423,7.289542481668676
9607863,120.40561951475952
9608049,4.4494356208785
9608051,6.6398751321419995
9608843,2.06048909371305
9608922,21.83646721868325
9609122,2.3373575939117432
9609158,36.928404105780295
9609641,8.654298520364815
9609952,30.163109731758798
9611620,97.336790915811
9612064,55.05554501280847
9613068,25.398122100324848
9613147,10.013781128988
9613226,1.6734604456287898
9613329,3.6315234586388767
9613848,5.978742092687826
9614048,140.43962881466388
9615042,11.844711765145368
9615054,20.50514653106148
9615119,18.26318559238761
9615133,1.5009140412279
9615676,30.197314642346797
9616802,8.840656340640999
9617428,17.775308784472198
9617662,25.8276685777383
9617741,16.52227039459605
9617961,15.852994717
9617997,22.609624998615
9618630,33.6282731922504
9618783,8.150597491887499
9619660,26.8589901882258
9619933,79.45166048129329
9619945,30.3407289778952
9620279,1.9962755631000002
9620566,30.106282908220198
9620619,6.1271257608
9621273,58.82467767061688
9621716,1.6618677193670497
9622174,2.095143430448675
9622540,16.956599705361008
9623609,7.0027062964283
9623831,20.66975431441515
9624237,130.58390598532273
9624263,16.015716848151325
9624665,20.125959434767513
9624914,2.1152540953470003
9625267,2.30757877183585
9625413,130.921491104506
9625841,21.99374632122577
9625968,6.743315525259299
9626261,4.95086211341145
9626405,8.86191259000165
9626431,111.47932518347457
9626675,11.74772483484851
9626986,2.3234142274751997
9627095,3.05377464439125
9628219,5.749306447886925
9628635,4.80936054410175
9628697,25.295883849366597
9628805,4.91309406766485
9629366,9.859496897607745
9629586,23.4850922455786
9629914,16.118861699862
9629952,71.8674024561318
9629990,4.12552886273625
9630248,17.04737880682509
9630793,34.8818089818906
9631333,34.66238845457983
9631694,21.1251502129957
9632064,17.8760668114602
9632090,47.22057586090649
9632131,24.690969115416898
9632155,16.6211238685086
9632210,18.8368071463847
9632284,12.4864980531685
9632820,9.363109185497603
9632947,15.12579759381605
9633020,2.249205896088492
9633161,5.543623008383799
9633226,39.38441377883535
9634098,85.8684602708688
9634696,25.207832115807847
9635078,4.401016956981899
9635377,4.5243356426191
9635688,10.35701081085
9635810,77.25110245464305
9637155,12.854015065535599
9637428,1.14273525770686
9637507,17.134850394324747
9638410,21.204539920685797
9638903,9.879668545243199
9639373,4.6877276764568
9639529,4.0553899587435245
9639555,13.709709678350398
9640619,17.075765260343193
9641508,2.1222186458304
9641900,24.68430623309497
9642514,2.8766403987917997
9642784,14.371119445238659
9643283,10.99954995026928
9643556,5.1462397424335435
9643609,29.5155446239215
9643960,11.295569352397798
9645736,4.6026153545429995
9645798,84.12378781985821
9646900,2.1967475666521192
9646924,2.1633789929400002
9646936,2.4508863362619997
9646948,2.27401825014
9648790,2.334935546906
9649299,14.4545815889899
9649524,3.8688288828124
9649861,16.96120745569119
9651034,24.281079272083915
9651864,2.17165166188245
9653408,10.237769359668851
9653422,64.20160996898612
9654397,2.34632656847595
9654799,17.3417513690445
9655377,2.1937593778254496
9656137,34.6871249020467
9656412,20.90370366257442
9656876,5.051969703225
9657026,31.68997733070523
9657040,11.9374757497203
9659490,33.8317165312182
9659505,4.39072300206955
9659672,39.4619330922609
9659775,2.5008814002705075
9659866,4.972916276880652
9661223,22.282534828994677
9661273,21.784356578941324
9661443,2.34617830763225
9661455,2.3278791149705
9662423,41.08510219519744
9662667,2.1747581981525
9662837,2.0739206889395
9662875,10.162178668338079
9662887,133.1661146283029
9663336,23.281330950898795
9666508,22.5664610635776
9666558,83.83410201838748
9667174,13.145195547415598
9668506,3.3687433613915
9669263,4.3883656122642
9670004,4.6543287156303
9670016,31.034795638362098
9670224,5.460785785678399
9671424,8.834489335998509
9671462,13.57578154635575
9672313,4.5683857514771
9673109,2.22991414635715
9675119,4.725409033589999
9675640,34.10900491640595
9675688,13.251659364889674
9675705,12.0502559401329
9675729,27.985529787447238
9675767,24.39516176126705
9675810,8.434010387870849
9676113,34.33946540448612
9676199,4.0696356374125
9676735,9.18007369467258
9676876,5.315550918244479
9680097,89.33105203204214
9680190,79.28241585329994
9680279,31.763613517243495
9680293,15.960549004107
9680724,42.22425595544415
9681118,70.80522796966434
9681285,134.50548902246473
9681326,16.5552112728658
9681390,2.2071790452073823
9681704,56.93159560340902
9682253,32.682796305886
9682942,49.248833746642745
9682966,36.707618940730164
9683013,85.92149324884369
9683025,3.1512162845491107
9683104,15.809109435200915
9683350,52.39651935604407
9683661,75.21135183340363
9683843,14.064746315445063
9684225,20.176904912515333
9684641,16.36044126722591
9685059,2.4459323681422
9685097,2.0500555680136
9686352,117.1636389364968
9686546,14.901217934680245
9686649,5.086695407845275
9687447,35.98324651752969
9687588,14.9122436317815
9687746,43.95155607276296
9688831,2.85532034110092
9689043,64.8263048673366
9689677,58.25497034960706
9689902,23.55835052169083
9691412,38.92627604817416
9692155,2.6755693557258264
9693410,2.258264345383026
9693745,18.435978279351122
9694713,2.286651684863
9695145,200.7976616216074
9696072,7.929564842503499
9696084,16.566643572204597
9696864,36.48329489001839
9697222,6.1714204544802955
9697416,51.46973496340877
9698197,2.4663061793468244
9698628,16.514602426421398
9699335,26.227260919662058
9700005,21.71026988821152
9700445,93.4211894989699
9701176,3.8436420996563094
9701322,2.5211097006104413
9701358,38.62432179626522
9701944,2.7695581301249996
9702223,2.1161245846752
9702273,24.233934558297598
9702455,94.06242738888999
9702493,2.258567415875884
9703318,26.7557076997955
9703538,3.9628123748228994
9703576,26.85166165949064
9703942,2.7775432323774
9703954,6.7317782034072
9704037,6.423605905490399
9705081,15.904915685658999
9705160,30.185425066930893
9706073,4.377424778694898
9706384,113.34459208996334
9706401,112.90304137819572
9706413,75.724186708544
9706786,11.406265325442957
9707508,6.9724469894656
9707807,66.78731640288012
9708071,75.22651995967311
9708083,87.03601246419457
9708435,16.434137843510918
9708447,22.103156312692498
9708497,11.368021775186964
9708502,106.18572663899305
9708849,23.1611303267722
9708851,15.900253046387899
9708875,23.5779608669131
9709087,73.7751453122355
9709271,41.2129588317824
9710074,32.72537233527962
9710177,4.1217721618656995
9710921,2.4983278986726
9711080,2.473407359775
9711092,2.3988212398349997
9711860,4.045963181399999
9712307,55.354529766400894
9712668,7.3066041462609
9712864,75.32317578058559
9713014,51.325746146531245
9713064,2.6234903848816304
9713337,7.623419977182001
9713430,23.813623650488402
9713715,1.3522159096407358
9713806,14.59073742123301
9715933,43.093621246018195
9717113,92.20059763441807
9718105,12.768691413632562
9718351,44.62994395613172
9718882,4.812379883072159
9718935,20.993139359710604
9719355,2.4333333582306107
9719903,5.063089165825014
9719915,2.29191516736458
9720043,46.50535764718524
9720225,1.8205400568236114
9721011,3.963276338004537
9721023,12.461065250747906
9721308,21.785308323478024
9721499,31.83104452329673
9721683,18.248667248356128
9721865,4.205576952429152
9721877,21.311781459014345
9722118,34.5052002627465
9722429,28.555776489079122
9722699,11.311290300644998
9722924,68.9963500816627
9722936,8.98737310965
9722950,37.84323458343146
9723045,22.840307331917835
9723095,57.22828346694624
9723124,8.80764790248
9723162,36.51528308342373
9723265,40.08007062825549
9723514,60.89375761492586
9723526,29.58244319126661
9723655,3.055367579455365
9724453,6.278610536016375
9724661,5.070116282066527
9725299,98.87467519200383
9725471,31.751510155837604
9725706,16.60648221473588
9726023,25.240546747394255
9726061,4.789156046515689
9726085,44.76653784509886
9726827,35.930976259463996
9727003,89.31043420934701
9727039,63.56833092378254
9727209,56.37288960639273
9727211,7.755394838796089
9727314,23.03116679995344
9727405,25.65930607898006
9727546,6.495420370029297
9727637,23.3862766581933
9728356,13.730598047941806
9728667,19.354114282321436
9728693,11.3100561006552
9728710,6.008709962705999
9729099,14.285944364159997
9729180,55.89418092052521
9729350,26.519668408920378
9729908,2.2944671190590995
9730086,8.249227548683916
9730098,9.415885528615014
9730191,1.9858554434025
9730402,3.5768250111810906
9730854,126.38307114167254
9730983,13.39250557146136
9731913,13.795652854456199
9731951,252.16536977296957
9732199,29.575942106935997
9732266,69.17697980821059
9732503,94.42791459839586
9732577,5.533041958058006
9732591,52.738812140649
9732826,72.27708549996237
9733325,2.911242812518722
9733337,32.77354208267864
9733765,43.324773148384
9733806,128.08695201639148
9733947,83.45082076857418
9734513,63.96690510921362
9734525,5.8543677274234405
9735036,8.96331170196467
9735153,26.126314492246966
9735256,4.452807256863
9735361,9.736521077093933
9735373,9.389974946935538
9735581,61.619238880340504
9735646,2.727292662159
9736066,11.284963473202607
9736729,41.927616496581955
9737395,3.9597391945932747
9738040,32.55630402260002
9738208,3.481891272608892
9738337,1.6646426732804893
9738662,45.43312560077928
9738753,19.365481132816882
9738856,6.394917323608742
9739537,46.81961366720942
9739953,51.4416663617247
9740110,19.827108468040677
9740811,11.87508979523743
9741566,12.3093928980634
9742247,23.10081320738759
9743318,8.9307229486035
9743734,8.668057778944302
9744817,27.546807108352798
9745598,16.978719781319874
9746073,6.1643443194311
9746205,41.165803430816105
9746243,2.6116932868225584
9746499,6.4812697298463995
9747118,66.73425901898725
9747261,7.3856931075184
9747326,5.881430306879999
9747522,2.0760121312199997
9747895,49.853228978941154
9747950,61.34065536673867
9748291,5.460018464278249
9748813,27.655472898208984
9748916,10.46341382585263
9749104,38.082273954204
9749532,3.48328758030575
9749611,3.5971540140164304
9749702,54.98806928846581
9750921,40.40348306985518
9750983,4.12081664775201
9751028,44.30077349823648
9752711,40.51205323454049
9752993,8.73250960362648
9753569,3.1641701455036197
9753583,3.74610555083334
9754824,54.884584659251246
9754953,22.861281937338898
9755191,24.2084665458342
9755945,46.4864233470357
9755957,39.5717749837797
9756731,10.9500876741608
9756743,33.072872170006384
9757230,12.481305479409249
9758131,3.8800587933823927
9758727,5.701293334095165
9758765,16.41610662252135
9759604,38.185867785107256
9759824,9.244208762552635
9759977,13.558994741471299
9760471,4.54124011298944
9761023,9.3291078898242
9762338,18.3811750796196
9762340,20.821526099946
9762998,8.115495170281928
9764972,3.010367016852
9765366,5.861774707658105
9765562,45.569625894148864
9766229,3.937300399151208
9766231,8.772708705424085
9766530,108.0645541954671
9766889,10.8092842767155
9767376,19.69970125914
9767560,23.48946449177173
9767845,29.1820138930355
9767912,2.1394151021025
9769283,18.393597727481897
9769647,7.8847718397825
9769855,73.6090404165284
9770505,148.28829122257585
9770696,127.66517280694579
9770933,5.472980690471999
9771341,10.5114790043699
9771652,4.4457875351178195
9771743,102.55580823359625
9773210,15.225231986619859
9773313,18.957615529013278
9775139,8.1428824029407
9776171,17.7960116785824
9776200,17.1352299484432
9776212,24.105737995524
9776547,101.75636178373075
9776743,6.96516360928365
9777204,16.5257394757884
9777371,3.4574864345225884
9777395,22.394867333125557
9777802,5.3382322489272
9778117,45.4970620987465
9778296,11.100558378058919
9778478,67.8596976812966
9778791,18.249260020431596
9778820,19.0454534977773
9779604,97.74163239369472
9779616,83.92013400369247
9779824,8.567006958515135
9780158,2.3816651048956423
9780445,12.7150636039328
9780471,32.6651529475568
9780627,5.648202874787097
9780897,21.636518501196097
9780988,5.41718633043852
9781279,94.28355886477692
9782027,11.418142956821168
9782091,6.946681024634749
9782118,31.92571789664568
9782170,2.17205845191
9782182,19.0377471131939
9782209,34.404581367803715
9782326,28.328156348648072
9782352,11.49123523218696
9782508,11.0800307263584
9782625,3.882788446666635
9783368,29.871552749997313
9783382,6.369323360962199
9783411,8.202996633030441
9783681,69.52354177599713
9783708,52.55245121049829
9783710,77.8715448487859
9783722,10.856570280224501
9783734,60.53078312548307
9783904,78.83294930168044
9784142,31.5620933301918
9784269,19.5731706438024
9784295,15.754427432085599
9784312,36.4072871637192
9784611,64.453423864545
9785392,25.17308915294712
9786152,2.2750633180423367
9786164,26.60872151783664
9786633,2.1131103325671896
9786712,18.0980723232782
9786724,13.047657929291761
9786748,17.9617939018903
9786841,17.288809872461165
9786932,12.3244153565173
9787015,16.213873691864
9787455,1.5167818726269
9787754,10.22956405159416
9787780,107.08577709911206
9788473,5.16782693670336
9788899,50.62321704006267
9788978,33.842905517450305
9789635,22.5039163947488
9789867,37.04605748281826
9790074,4.7089549412994
9790086,66.7025004865037
9790622,17.601011132311438
9791171,2.655413034382877
9792424,17.716974765994998
9793478,5.6121540134588495
9793741,11.322710497490338
9793961,150.78209066916838
9794290,2.8008952690468503
9794812,10.05073418474431
9794824,11.011219356477707
9796195,36.22350035126592
9796298,46.05772234642412
9796547,13.256139436669239
9796597,2.111445307125
9796810,6.014624711961599
9796822,54.102254122928024
9797008,22.40845729297615
9797917,23.039338971570597
9798002,4.6765545370727875
9798014,51.605180706731346
9799147,8.706897525391215
9799159,8.499121883227637
9799161,9.047847070461394
9799202,6.1484020926694996
9800271,21.64829499778038
9802188,62.52461503316872
9802516,46.117763486249395
9802530,30.9759627894408
9803388,6.469716405573
9804887,6.336575858706822
9804916,2.057309442274104
9805087,10.74886527309376
9805099,5.989922626780123
9805130,5.85846041015072
9805647,27.229985665986614
9805661,14.189277956003203
9805685,1.7576193729548997
9805697,1.7683548113561307
9805714,44.2854453405476
9805788,29.92488574475799
9805790,20.56734610290601
9806110,43.02209121921909
9806354,38.16297507409655
9806665,3.69848514281886
9806689,4.054738019039999
9806914,35.70689675383341
9809057,2.46755624928755
9809069,32.155317606535895
9809071,4.3860611046325495
9809083,62.2174694400049
9809576,2.3244228039223
9809887,4.0928604495338
9810056,63.9331242922515
9810240,18.401433880044646
9810666,79.84448692318847
9810991,59.604951484615015
9811505,36.3743157112869
9812406,2.0449174130844
9812418,53.39170557788585
9812664,7.5073400027163
9812913,7.4802590309668995
9813034,2.4944937821149
9813060,6.426539859355899
9813137,49.791782707302396
9813230,42.463062203791
9813864,3.5015814010288526
9813876,4.8067244302688215
9814129,63.51071306134784
9814193,2.326293221501638
9814404,4.3301992482936
9814909,7.9817180052358
9815252,6.2524623623607605
9815628,74.9041362704475
9815630,6.492613644951
9816024,36.773123830180296
9816323,7.873867013473317
9817884,24.1217887420168
9819997,56.7917010852066
9820714,2.3097931996125
9820855,20.570332434498024
9820922,14.562739623077999
9822255,32.72950226692774
9822267,7.2934849411891065
9823560,4.8302592824143495
9823572,39.615846393873994
9823742,7.133898385297701
9823754,5.436113398765354
9824057,50.21803359032979
9824875,35.168411075658
9825049,2.1901702254852
9825063,2.33410681224
9826110,12.43578648000445
9826574,5.713708982222849
9826885,2.3307090001093997
9827358,132.39354406781837
9827360,10.86248741023768
9827700,113.05500342297796
9827956,5.164598135576
9827968,17.735771782325997
9828235,2.5426749531232
9828900,5.002132129642136
9829370,82.00586733028203
9829382,67.9156825146536
9829643,86.79280108287722
9830109,30.99911983936209
9830989,6.666789657514619
9831218,8.521907255983919
9831816,110.17282461398241
9832274,10.266058878149016
9832999,5.45633482346892
9833228,39.7296912221964
9833371,9.311708187964909
9833735,69.06659205502551
9834131,31.82013650673
9834454,9.947777817632401
9835886,12.180133472483025
9835903,4.961105411652399
9836725,7.4384023602195715
9836799,2.1397344086944
9837638,9.143692072213337
9838486,17.4716622044469
9839014,41.08021160429628
9839143,54.7370771968289
9839260,20.38804912053
9839272,18.856992558221997
9839284,57.6550405103745
9839466,30.816981807138
9839856,6.2456770654899945
9840697,11.75721527745426
9840702,7.681099810317878
9840738,5.152180218495731
9841342,7.1001829752123005
9841366,68.74189766491327
9842047,2.0675711189249997
9842097,10.1154299927538
9842102,14.177487370929597
9842358,4.2752130211334
9843302,120.9549896315765
9843326,10.583839092128398
9843364,26.284242070127767
9843443,3.5972500317235196
9843637,2.7459558950686427
9843675,5.284027067098
9843780,17.3453182133736
9844100,58.1345222626174
9844277,92.94851106931857
9845013,17.45486861072067
9845075,4.5649871975124
9845104,9.742588958393863
9845128,33.008318729948954
9845233,8.862872928156516
9845283,24.530700250829533
9845697,10.504649145895664
9845702,16.83811867133004
9845752,5.545280583692099
9845958,3.8164579228871545
9846108,2.0840430152339997
9846366,43.527570479088794
9846378,1.7417134576477913
9847061,19.772517222498802
9847554,29.70089583732012
9847621,135.8285091428831
9847970,33.719006730264056
9847982,4.6673226605306395
9848132,22.497388849725724
9848211,127.74575012956375
9848948,15.669856119183299
9848998,2.5340681938949996
9849318,33.37837860336356
9849320,43.5770249977851
9849760,35.186128986194724
9849863,10.727796789362161
9849992,52.27453997822089
9851593,10.9694410660668
9851608,6.311536577604125
9852028,3.4766932739228444
9852092,31.21266419374425
9852121,12.87504305254368
9852274,40.8842716417116
9852743,36.51461554379689
9852810,18.104125789946742
9853266,5.72531182922124
9853486,30.350728860232444
9853527,5.765421077953127
9853539,74.68325037280468
9853591,10.612075106353982
9853644,28.1001781492715
9853852,12.748534896339432
9854313,1.9960466860848902
9854480,14.233371929511536
9854521,41.1597981894577
9854545,6.38327815058412
9854557,32.77755411373245
9854703,91.8356624791976
9855707,41.8708794137742
9856086,10.992592301810346
9856945,43.301068881200585
9857171,17.8714873635846
9857195,4.154903532534699
9858046,96.56434585828964
9858058,6.225278207846628
9858462,72.48817778875699
9858723,7.908472067944178
9858735,27.425076341921436
9858747,45.673729961725385
9858797,4.963202757872573
9859014,19.83737212856791
9859181,76.98711321921117
9859387,108.79887818217058
9859765,21.10922654904281
9859777,40.18829922215895
9860673,11.67845799075275
9861471,38.816270047056
9862475,37.2742080579456
9862487,5.8205781855384995
9862839,37.88124446338549
9862891,98.40030525004171
9863223,87.32025508710001
9863314,16.497648707274806
9863869,30.2478744514086
9864241,25.6176142252239
9864332,34.97299898187143
9864514,11.50331538213375
9865104,2.7835192306355845
9865984,11.141533627174892
9866172,21.119845189904044
9866562,28.39483587251895
9866574,53.21087972735812
9866598,16.164019261055
9867140,23.862646379294997
9867281,4.552223994810049
9867580,45.153453447755226
9868118,7.4012245113243535
9869198,13.80064299855569
9869203,14.932713175314936
9869227,20.3499612445732
9869318,3.5657911366306
9869526,38.249126220213
9869978,13.682710398113926
9869992,10.031999872602965
9870159,2.882267647062656
9871165,7.731701009483406
9871385,4.330016757105
9871464,7.7022828766848
9871488,12.6254672128134
9871490,6.4461292604819995
9871517,12.441174639066
9871787,23.996313919807
9872066,29.17346978699586
9872080,22.979733041437242
9872121,31.631568107206498
9872236,13.861911674671099
9872248,6.091402739714499
9872389,4.806899933380199
9872406,8.300090310075
9873888,36.61573996847558
9873979,6.147869985667199
9874210,108.1091070044938
9874222,137.5163049358478
9874612,40.82574678111336
9874820,10.4506990528887
9875056,26.11931613267446
9875068,6.0833023352477
9875123,3.821816687620302
9875159,15.211096058596807
9875226,2.00623204708263
9875367,36.887713339655996
9875783,5.03190432014508
9876440,147.2372508350952
9876490,48.85940825369716
9877779,10.2403576105776
9877781,5.495600810303604
9877793,7.567145727382223
9877884,27.816515302885783
9877937,30.931081719354736
9878058,6.218304898422033
9878072,3.317083321219782
9878644,10.38839095866356
9878711,45.188744719275
9879363,3.717996488478887
9880491,36.666581072549995
9881861,18.457730432090464
9881873,29.205593580574266
9882217,13.160806524374218
9882229,10.335452343045944
9882449,3.0007971026188796
9882487,15.4538115622877
9884033,5.984657809507045
9884629,51.668205772804555
9885087,40.1923054315107
9885166,7.489300081072501
9885855,3.1424194213248
9886495,80.7256554195537
9886653,30.269850539488182
9886990,6.571531281212748
9887712,23.081785580057254
9887748,36.23082060696122
9887750,26.935926334737825
9889148,2.345751488084
9889552,59.50801615046946
9890616,5.26085519013855
9890977,8.939847317276161
9891127,38.8248606978866
9891995,7.0512645141557915
9892133,100.65007317024201
9892468,4.4015949517221005
9892717,46.5029687908969
9892846,27.490934919324598
9892949,31.1370086139728
9893096,20.66763636825684
9893216,80.1503963354535
9893852,13.389996879292498
9893876,57.115975210192794
9893890,44.065406536905
9893905,30.2419157219885
9893979,166.823264534742
9893993,29.904192038793
9894612,22.696344239165697
9894648,16.819760543764193
9894674,5.2153674067947495
9894741,23.89724391087924
9894973,13.5625036167643
9895006,16.4528132626353
9895329,36.576728006832
9895654,44.04158230587469
9896244,44.0658445208445
9896414,99.94722612348099
9896933,61.7034027832539
9896983,28.090079137763
9896995,20.424246703486897
9897028,26.802062051344397
9898761,44.15209500193818
9899583,4.617625731698701
9900083,10.047001176385788
9900253,5.054327463947399
9900265,2.5632178230204
